longitude,latitude,ID
-87.68660044679793,41.688098295236834,I10152
-87.63116218042462,41.69977721701912,I10153
-87.77572023897709,41.97711277572362,I10154
-87.59027855193334,41.80607386968784,I10155
-87.65779686141558,41.94155185041277,I10156
-87.70939046992714,41.82603467273869,I10157
-87.71947038742142,41.826976334815285,I10158
-87.67535807685218,41.800344346022,I10159
-87.6896255408089,41.908309813281505,I10160
-87.76721659609836,41.97780453966623,I10161
-87.5259483700717,41.650631413912436,I10162
-87.68943191939994,41.76748268933699,I10163
-87.76918648565596,41.781398626598666,I10164
-87.69261593136385,41.902962351298235,I10165
-87.81976911480236,41.98320006865364,I10166
-87.62164111344208,41.82554775502032,I10167
-87.67811637960509,41.912294849295264,I10168
-87.71512810921267,41.69682962647171,I10169
-87.92431701915318,41.98737886084814,I10170
-87.67968590627014,41.902655465957174,I10171
-87.70654093608545,41.70153188448209,I10172
-87.56630997432306,41.73718901351084,I10173
-87.7033660216284,41.99955262552989,I10174
-87.65011659855871,41.75113005696862,I10175
-87.70294062410792,41.793525732868076,I10176
-87.69513544706973,41.69163350982607,I10177
-87.61981194049757,41.752957381325835,I10178
-87.63500798220277,41.77263095479396,I10179
-87.66232185174464,41.76675217509147,I10180
-87.65601565896588,41.88414368075996,I10181
-87.66405975855896,41.823168996414644,I10182
-87.70630981391743,41.88736335393547,I10183
-87.8219630025297,41.994315339271104,I10184
-87.62798748447878,41.847430269150195,I10185
-87.75131663387673,41.96414056581542,I10186
-87.74319799848996,41.937905566765714,I10187
-87.63463097588907,41.67611522879916,I10188
-87.62847246000952,41.861937022696345,I10189
-87.62644078123215,41.832252229689274,I10190
-87.6062731131092,41.70134434491346,I10191
-87.70841482668567,41.922875585329585,I10192
-87.67754791748092,41.914289803548094,I10193
-87.65843843945474,41.9669117396638,I10194
-87.66317241290207,41.713958049199896,I10195
-87.65469373192296,41.88141409438577,I10196
-87.64338029577567,41.88443096465718,I10197
-87.85817159770671,41.98341314895554,I10198
-87.8257983995441,41.97405610215178,I10199
-87.75884729865338,41.92865064038128,I10200
-87.77858419589975,42.015011151233715,I10201
-87.65333134841596,41.97530822834586,I10202
-87.63665553736259,41.65699987676214,I10203
-87.69945758436108,41.95759125738702,I10204
-87.83062715577387,41.94107148195968,I10205
-87.64043025300396,41.79576399857051,I10206
-87.7694106278979,41.97268539319959,I10207
-87.59110951547069,41.81327930902788,I10208
-87.7707516002711,41.95218807867508,I10209
-87.72102463082373,41.9336931204297,I10210
-87.82171708471819,41.94576940345939,I10211
-87.74557621024604,41.920592729584,I10212
-87.75021101074753,41.92513910993908,I10213
-87.67740021294112,41.921722545130315,I10214
-87.82060140483111,41.98871182419025,I10215
-87.64891732195173,41.853622938937455,I10216
-87.70514237465734,41.69332776722497,I10217
-87.65598926492429,41.97526636645288,I10218
-87.75404408976489,41.89859451923433,I10219
-87.6382246330236,41.8086691242956,I10220
-87.69221185098765,41.914348592006846,I10221
-87.6773170108626,41.72439732770517,I10222
-87.70490042057918,41.8718764450651,I10223
-87.69703628716647,41.91019832189739,I10224
-87.73127226997796,41.95433850017319,I10225
-87.64981562529056,41.795979365003255,I10226
-87.70446070531185,41.99647343042407,I10227
-87.6442335915469,41.86019636393778,I10228
-87.7260239000812,41.872821535011745,I10229
-87.66573819756381,41.79168080147227,I10230
-87.66436641394652,41.73907692841188,I10231
-87.76314297134304,41.782937757313796,I10232
-87.55632161237615,41.739108055666165,I10233
-87.80591822261326,41.91340876499714,I10234
-87.72241638893023,41.789588811876904,I10235
-87.55477418778679,41.6663765804226,I10236
-87.7727645736637,41.88897581483114,I10237
-87.73935835336927,41.994847021136465,I10238
-87.65087239512353,41.73430887649707,I10239
-87.61279191333148,41.76910897956365,I10240
-87.62152632713376,41.81474909004709,I10241
-87.76080721240864,41.88889680379062,I10242
-87.76878260945122,41.98746417991525,I10243
-87.71110350453104,41.93302837538235,I10244
-87.69078818252244,41.860060749841296,I10245
-87.78304788021897,41.927375831695535,I10246
-87.72671007420017,41.92191964741842,I10247
-87.7753217166636,41.797985832673525,I10248
-87.67391173356631,41.95918785935635,I10249
-87.59785927619888,41.78960988161825,I10250
-87.67041748456094,41.91241908382582,I10251
-87.55325843649209,41.711845776105,I10252
-87.61264946773224,41.80853458273731,I10253
-87.68303180708989,41.93769280584739,I10254
-87.71106635950359,41.77154439219822,I10255
-87.74557151864492,41.90782798492023,I10256
-87.66989761388912,41.8110734782978,I10257
-87.65228212894229,41.97161472816426,I10258
-87.62654424688333,41.88731543935356,I10259
-87.62054597021493,41.67916242475115,I10260
-87.70327590541176,41.99393517034748,I10261
-87.75035881323734,41.99166793107758,I10262
-87.54143243153993,41.70819191504205,I10263
-87.67658103375103,41.815772625849256,I10264
-87.72728039335854,41.856058490781535,I10265
-87.64078582553581,41.86120867847344,I10266
-87.7867474079781,41.966056579965645,I10267
-87.64055871303648,41.712574359201525,I10268
-87.69633540419453,41.97125976137102,I10269
-87.71572586172927,41.75432593667002,I10270
-87.6047832126726,41.763357116979435,I10271
-87.60142899238303,41.676089326970455,I10272
-87.67780484084827,41.70080079012832,I10273
-87.63279009995526,41.78682221979774,I10274
-87.76369371964954,41.92862775317926,I10275
-87.70577455153236,41.753359213759616,I10276
-87.55210953674889,41.706910994079536,I10277
-87.818284782356,41.95152640531937,I10278
-87.6802706501215,41.7026270207451,I10279
-87.74931881829433,41.92968451205034,I10280
-87.67845893856328,41.991796555138066,I10281
-87.712345813012,41.702351318532486,I10282
-87.54011381643083,41.682188745229304,I10283
-87.6870900034144,41.90537491285275,I10284
-87.66773952543214,41.91820040640574,I10285
-87.67296730469613,41.90875087849876,I10286
-87.71548332166444,41.78174005769915,I10287
-87.65445654723062,41.777909666032464,I10288
-87.56898497483127,41.77489771385456,I10289
-87.63164317184852,41.843947939639634,I10290
-87.72894663659903,41.78769624254151,I10291
-87.69519675679051,41.88625522416254,I10292
-87.70290936561726,41.85475819503235,I10293
-87.6353086635217,41.6978824239517,I10294
-87.73728701862073,41.973611099155974,I10295
-87.74887368550128,41.898650253217795,I10296
-87.5839318034959,41.73249759058332,I10297
-87.75623401136279,41.79418490440816,I10298
-87.81085613355553,41.979206528165186,I10299
-87.70736067103938,41.79794103424591,I10300
-87.92050423824398,41.98271564056203,I10301
-87.68186247909782,41.714426389029725,I10302
-87.7031055354663,41.68655472261124,I10303
-87.75537700026612,41.88883542970326,I10304
-87.61417509837209,41.76025032648344,I10305
-87.69277266660497,41.800770291936956,I10306
-87.8384767605973,41.98549666547706,I10307
-87.64614623419074,41.79247103633993,I10308
-87.64403234199753,41.70639814448905,I10309
-87.64078940182003,41.87929784195241,I10310
-87.70190943144893,42.01111869721527,I10311
-87.65078298318176,41.697718312991086,I10312
-87.72547037158486,41.82282825318183,I10313
-87.6571891696927,41.869408777582265,I10314
-87.65282286473285,41.89324997829436,I10315
-87.68728224511092,41.9126987542981,I10316
-87.53649059889449,41.68915992817142,I10317
-87.81287836363417,41.93865567376911,I10318
-87.80055021544646,41.790205325858054,I10319
-87.78088577504874,42.00906982246934,I10320
-87.76471592815908,41.98775915679393,I10321
-87.60729514361282,41.697616373581795,I10322
-87.67919185309158,41.89860796422966,I10323
-87.6868545117218,41.76248396488636,I10324
-87.72741238471987,41.84512768990021,I10325
-87.69149405900657,41.845618429750616,I10326
-87.7391366645362,41.81496795516177,I10327
-87.73508824808175,41.916805759287726,I10328
-87.6356228170458,41.72065076314668,I10329
-87.61023588855535,41.785799213558285,I10330
-87.72982778416117,41.768907514336306,I10331
-87.66039124316079,41.880541187240595,I10332
-87.77339886542052,41.79651499671401,I10333
-87.72800168348698,41.885583637645645,I10334
-87.77880093147853,41.77713360742318,I10335
-87.80593591843949,41.97192256360983,I10336
-87.59915489957592,41.71280014664665,I10337
-87.63970758936263,41.670558926591745,I10338
-87.68435699679306,41.8061188781896,I10339
-87.72850064398285,41.94636002523629,I10340
-87.73596618602069,41.89592096691069,I10341
-87.5532610397283,41.73005065456934,I10342
-87.54028457407628,41.70819180797199,I10343
-87.64274058119004,41.776122960378196,I10344
-87.70157059231876,41.905928911114245,I10345
-87.6823274114456,42.00517092409172,I10346
-87.69845174215432,41.96086332777469,I10347
-87.80535201958,41.9995236170953,I10348
-87.81566374975245,41.976719943614135,I10349
-87.64791693660419,41.89999040713386,I10350
-87.53199762665336,41.65182600583386,I10351
-87.7146544256474,41.755059598710666,I10352
-87.8951633118321,41.95700057016325,I10353
-87.68229460905174,41.728388477249915,I10354
-87.61102915262241,41.69617520280467,I10355
-87.60100508274773,41.67378063628921,I10356
-87.70946230949292,41.935687001906174,I10357
-87.69231225286416,41.799191566356264,I10358
-87.66868140571138,41.81095677298863,I10359
-87.61345012175293,41.842121533840064,I10360
-87.6858689944674,41.93009216000515,I10361
-87.81910293691135,41.99322397263014,I10362
-87.78243480173295,41.95662521436204,I10363
-87.61330113584046,41.6902386729935,I10364
-87.71706844742627,41.89910137957818,I10365
-87.67634158109978,41.83665703765467,I10366
-87.67883578478492,41.88582929709669,I10367
-87.69948632581463,41.92478956829484,I10368
-87.701704711162,41.903555776042815,I10369
-87.71761978277029,41.842509040374246,I10370
-87.644140435237,41.89470342928922,I10371
-87.76087860790966,41.982057377210275,I10372
-87.74586266747517,41.96245487931623,I10373
-87.59365011759208,41.72506116844264,I10374
-87.81873383779319,42.010013524863595,I10375
-87.6587080389547,41.75501998638,I10376
-87.65228854649118,41.7942128058907,I10377
-87.72355588100203,41.89250484568009,I10378
-87.63995300423448,41.84715899374398,I10379
-87.74396189578854,41.935219367229834,I10380
-87.62951703175311,41.66692177461578,I10381
-87.60986836664145,41.86174287113815,I10382
-87.66951315299578,42.01272762537408,I10383
-87.65492893684741,41.97333704331346,I10384
-87.65598886704836,41.79050863113688,I10385
-87.619448816331,41.83108104520166,I10386
-87.67083758808683,41.84902589521708,I10387
-87.7021679858825,41.96237864426882,I10388
-87.78164535447492,41.92922741582883,I10389
-87.6508742506426,41.85388706142886,I10390
-87.69887132430534,41.923283056684845,I10391
-87.60188643929854,41.71480993959258,I10392
-87.68208932733306,41.88863514893976,I10393
-87.89046284094212,41.99726180222374,I10394
-87.66878960266578,41.862792209921075,I10395
-87.78764666744826,41.98761936471119,I10396
-87.71143156667746,41.77700538369262,I10397
-87.66575349996447,41.68841987919002,I10398
-87.70947202328425,41.74135021832444,I10399
-87.62358083322124,41.71012886602139,I10400
-87.63343881770861,41.84521446483179,I10401
-87.64148394106039,41.76279864506902,I10402
-87.72001735892434,41.89675955768505,I10403
-87.79920514314806,41.99862143577032,I10404
-87.62371347186497,41.7208744072399,I10405
-87.82408286592076,41.94340995021738,I10406
-87.64499615980218,41.95159408201265,I10407
-87.75211945237825,41.97162548464987,I10408
-87.84650086728834,41.97390170808649,I10409
-87.66615448062142,41.97896488919931,I10410
-87.72332470793184,41.844026280700554,I10411
-87.63169250173114,41.799110175297336,I10412
-87.59913601207575,41.73604096396653,I10413
-87.75623400541083,41.79418472366933,I10414
-87.74662730546231,41.99192004521555,I10415
-87.90036261978038,41.99329240380638,I10416
-87.70588226807513,42.01828530558022,I10417
-87.7178222938799,41.86511367779289,I10418
-87.72987070727703,41.81511274524011,I10419
-87.6403864814013,41.66818589111626,I10420
-87.61596980412764,41.67356075831809,I10421
-87.81033499105267,41.995325644880666,I10422
-87.59006418866846,41.794794652208466,I10423
-87.66438276666432,41.83743711035118,I10424
-87.59128199990545,41.703582341411426,I10425
-87.67778775259718,41.922317076280535,I10426
-87.60386615948869,41.80814479047996,I10427
-87.65117960110298,41.67950576609563,I10428
-87.69918312570223,41.82179027537507,I10429
-87.66824493732621,42.01932767462883,I10430
-87.63508372255403,41.708854687031135,I10431
-87.69951292033295,41.82023921021866,I10432
-87.73232164412074,41.85119811365341,I10433
-87.56889003693762,41.77482975051794,I10434
-87.79214482018277,41.951611351861914,I10435
-87.65577685910785,41.95349314662754,I10436
-87.60639601180013,41.801916675250915,I10437
-87.74281464647457,41.945719166568004,I10438
-87.6321365919293,41.70705466480954,I10439
-87.78234255526293,41.970270697782105,I10440
-87.73010793559432,41.91351158185966,I10441
-87.72263905911815,41.982886951753,I10442
-87.64669593411894,41.77244503653132,I10443
-87.91364713335446,41.970368034036426,I10444
-87.69632544898833,41.970971761519394,I10445
-87.90772042390785,41.98384002713053,I10446
-87.68631641504771,41.9633994506302,I10447
-87.60711045212348,41.73387728799023,I10448
-87.62237224995849,41.79469642359804,I10449
-87.70371305393338,41.88293350745548,I10450
-87.56031495923918,41.73332244441501,I10451
-87.70385832660968,41.94847869275225,I10452
-87.79249295129237,41.78401738027744,I10453
-87.6117360909795,41.849485283287414,I10454
-87.6837295914696,41.925696176149906,I10455
-87.53854676315152,41.725386514006765,I10456
-87.65593596061697,41.9362411504283,I10457
-87.6415311064956,41.694188015950516,I10458
-87.7180450393106,41.69518248794911,I10459
-87.66238916568359,41.97777870749358,I10460
-87.61219570007638,41.83368462647258,I10461
-87.65468644910382,41.95950052325207,I10462
-87.67634449606591,41.91499887480539,I10463
-87.63182840461552,41.68339038625672,I10464
-87.68847498465315,41.68989842757464,I10465
-87.72247476758236,41.874119189198694,I10466
-87.66152629888224,41.90417734703953,I10467
-87.88541703319636,41.97751935604648,I10468
-87.60233087116224,41.656012011040694,I10469
-87.69930799708008,41.831250373104346,I10470
-87.59678697083822,41.64892486299632,I10471
-87.76279725796181,41.99659205004837,I10472
-87.56740141146163,41.74864122288092,I10473
-87.65625998558896,41.903523103122374,I10474
-87.76526331532891,41.78900865188776,I10475
-87.73154880494438,41.79679565888905,I10476
-87.69470064963299,41.795500757028655,I10477
-87.64675742452957,41.95999438208613,I10478
-87.70217170898943,41.78786045426524,I10479
-87.62261311710917,41.75280711410956,I10480
-87.89762957685926,41.98398617021245,I10481
-87.6743211825107,41.88005220114632,I10482
-87.67553404472358,41.997747940597606,I10483
-87.72424738097878,41.83207112441929,I10484
-87.7739082819153,41.94176370925531,I10485
-87.70871602332284,41.845274944941444,I10486
-87.71037616197503,41.86045824005451,I10487
-87.61636074871238,41.82265465358368,I10488
-87.75917967039433,41.963114486032026,I10489
-87.67394667056328,41.94440244535014,I10490
-87.69670130152457,41.80823727774985,I10491
-87.72784711214686,41.87252731572934,I10492
-87.6383421639625,41.72085751966708,I10493
-87.92890874543126,41.994396276702126,I10494
-87.65958480803432,41.833547520040625,I10495
-87.61966191930304,41.84204106885062,I10496
-87.60593311207833,41.73024681207735,I10497
-87.67156537849316,41.694098443878005,I10498
-87.65934216869684,41.82330659285999,I10499
-87.71913600528194,41.7564271713808,I10500
-87.73253414352422,41.85559095081641,I10501
-87.773906717716,41.96860363770252,I10502
-87.6368352671016,41.754750898097534,I10503
-87.83796893821034,41.9857804310459,I10504
-87.93802987524796,41.987381248881924,I10505
-87.58352213192717,41.799630551359975,I10506
-87.92350206522012,41.981983327359906,I10507
-87.69042638119295,41.877503135106586,I10508
-87.72489030876214,41.89629469532556,I10509
-87.71040824311466,41.86817010869586,I10510
-87.64176976884099,41.875450469271804,I10511
-87.73564042893041,41.90433394750805,I10512
-87.73397390830789,41.955327836088586,I10513
-87.69361878376104,41.88656611202465,I10514
-87.71473964040402,41.9081946177586,I10515
-87.69617472680622,41.84555783788126,I10516
-87.7736584836144,41.99292082676744,I10517
-87.57564789117964,41.72611288974658,I10518
